localTime,remoteTime,label,eda,eda_filtered
1620713943308,279614,,0,-514.06
1620713943808,279836,,0,-513.81
1620713943808,280057,,0,-514.06
1620713944517,280277,,0,-514
1620713944517,280498,,0,-514.13
1620713944517,280719,,0,-513.87
1620713944891,280940,,0,-513.94
1620713944891,281161,,0,-514.13
1620713945446,281383,,0,-513.81
1620713945446,281604,,0,-514.06
1620713945816,281825,,0,-513.94
1620713945816,282046,,0,-514.13
1620713946322,282267,,0,-514.06
1620713946322,282488,,0,-514.13
1620713946322,282709,,0,-514.06
1620713946827,282930,,0,-513.87
1620713946827,283150,,0,-514.13
1620713947326,283372,,0,-513.81
1620713947326,283593,,0,-514.13
1620713947837,283814,,0,-514
1620713947837,284035,,0,-514.13
1620713948337,284256,,0,-514.06
1620713948337,284477,,0,-514.06
1620713948337,284698,,0,-514.13
1620713948829,284918,,0,-513.81
1620713948829,285139,,0,-514.13
1620713949331,285361,,0,-513.81
1620713949331,285582,,0,-514.13
1620713949848,285803,,0,-514.06
1620713949848,286024,,0,-514.13
1620713949848,286245,,0,-514.13
1620713950337,286466,,0,-514
1620713950337,286687,,0,-514.13
1620713950842,286909,,0,-513.87
1620713950842,287130,,0,-514.06
1620713951342,287352,,0,-513.94
1620713951342,287573,,0,-514.13
1620713951848,287796,,0,-514.13
1620713951848,288017,,0,-514.13
1620713951848,288238,,0,-514.13
1620713952354,288460,,0,-513.63
1620713952354,288681,,0,-513.75
1620713952880,288903,,0,-513.56
1620713952880,289125,,0,-514.19
1620713953362,289347,,0,-514
1620713953362,289568,,0,-514.13
1620713953862,289790,,0,-514.13
1620713953862,290011,,0,-514.06
1620713953862,290232,,0,-514.13
1620713954364,290452,,0,-513.87
1620713954364,290673,,0,-514.13
1620713954873,290894,,0,-513.81
1620713954873,291115,,0,-514.13
1620713955375,291337,,0,-514.06
1620713955375,291558,,0,-514.13
1620713955375,291779,,0,-514.13
1620713955873,292000,,0,-514
1620713955873,292221,,0,-514.13
1620713956377,292443,,0,-513.87
1620713956377,292664,,0,-514.13
1620713956879,292886,,0,-513.94
1620713956879,293107,,0,-514.13
1620713957385,293329,,0,-514.19
1620713957385,293550,,0,-514.13
1620713957385,293771,,0,-514.13
1620713957888,293992,,0,-513.75
1620713957888,294213,,0,-514.06
1620713958393,294435,,0,-513.81
1620713958393,294656,,0,-514.19
1620713958899,294877,,0,-513.75
1620713958899,295098,,0,-514.13
1620713959399,295319,,0,-514.13
1620713959399,295540,,0,-514.13
1620713959399,295761,,0,-514.13
1620713959893,295981,,0,-513.87
1620713959893,296202,,0,-514.13
1620713960397,296423,,0,-513.81
1620713960397,296644,,0,-514.06
1620713960907,296865,,0,-514.06
1620713960907,297086,,0,-514.13
1620713960907,297307,,0,-514.19
1620713961400,297529,,0,-514.06
1620713961400,297750,,0,-514.13
1620713961944,297972,,0,-513.94
1620713961944,298193,,0,-514.13
1620713962408,298415,,0,-513.94
1620713962408,298636,,0,-514.13
1620713962957,298858,,0,-514.13
1620713962957,299079,,0,-514.13
1620713962957,299300,,0,-514.19
1620713963416,299521,,0,-513.94
1620713963416,299742,,0,-514.13
1620713963925,299964,,0,-513.94
1620713963925,300185,,0,-514.13
1620713964429,300406,,0,-514.06
1620713964429,300627,,0,-514.19
1620713964931,300848,,0,-514.13
1620713964931,301069,,0,-514.13
1620713964931,301290,,0,-514.19
1620713965488,301510,,0,-513.87
1620713965488,301731,,0,-514.19
1620713965925,301953,,0,-513.94
1620713965925,302174,,0,-514.19
1620713966429,302396,,0,-514.13
1620713966429,302617,,0,-514.19
1620713966429,302838,,0,-514.19
1620713966946,303060,,0,-514.06
1620713966946,303281,,0,-514.19
1620713967477,303502,,0,-513.87
1620713967477,303723,,0,-514.13
1620713967935,303944,,0,-514
1620713967935,304165,,0,-514.19
1620713968573,304387,,0,-514.19
1620713968573,304608,,0,-514.19
1620713968573,304829,,0,-514.19
1620713969166,305050,,0,-513.94
1620713969166,305271,,0,-514.19
1620713969634,305493,,0,-513.63
1620713969634,305715,,0,-514.19
1620713969947,305937,,0,-514.06
1620713969947,306158,,0,-514
1620713970461,306380,,0,-514.19
1620713970461,306601,,0,-514.19
1620713970461,306822,,0,-514.19
1620713970951,307042,,0,-513.94
